Fecha de Inscripción;Género;Distrito;Tramos de Edad;Nacionalidad;Código Objetivo Profesional 1;Objetivo Profesional 1;Código Objetivo Profesional 2;Objetivo Profesional 2;Código Objetivo Profesional 3;Objetivo Profesional 3
dic-19;Mujer;Fuencarral-el Pardo;Entre 36 y 45 años;Española;2824;Profesionales del trabajo y la educación social;2824;Profesionales del trabajo y la educación social;2329;Profesores y profesionales de la enseñanza no clasificados bajo otros epígrafes
dic-19;Hombre;Puente De Vallecas;Entre 26 y 35 años;Extracomunitaria;9811;Peones del transporte de mercancías y descargadores;9820;Reponedores;8193;Operadores de máquinas de embalaje, embotellamiento y etiquetado
dic-19;Hombre;Latina;Entre 56 y 65 años;Española;9602;Peones de la construcción de edificios;5833;Conserjes de edificios;9820;Reponedores
dic-19;Mujer;Puente De Vallecas;Entre 46 y 55 años;Española;9602;Peones de la construcción de edificios;5220;Vendedores en tiendas y almacenes;7295;Personal de limpieza de fachadas de edificios y chimeneas
dic-19;Mujer;Vicálvaro;Entre 46 y 55 años;Española;5721;Cuidadores de niños en guarderías y centros educativos;5721;Cuidadores de niños en guarderías y centros educativos;5629;Trabajadores de los cuidados a las personas en servicios de salud no clasificados bajo otros epígrafes
dic-19;Hombre;Moratalaz;Entre 46 y 55 años;Española;5942;Auxiliares de vigilante de seguridad y similares no habilitados para ir armados;;;;
dic-19;Mujer;Arganzuela;Entre 56 y 65 años;Comunitaria;9602;Peones de la construcción de edificios;;;;
dic-19;Hombre;Villa De Vallecas;Entre 36 y 45 años;Extracomunitaria;9512;Peones agrícolas en huertas, invernaderos, viveros y jardines;8412;Conductores asalariados de automóviles, taxis y furgonetas;8209;Montadores y ensambladores no clasificados en otros epígrafes
dic-19;Hombre;Salamanca;Entre 56 y 65 años;Comunitaria;9602;Peones de la construcción de edificios;;;;
dic-19;Hombre;Otro Municipio;Entre 46 y 55 años;Española;3812;Técnicos en asistencia al usuario de tecnologías de la información;3811;Técnicos en operaciones de sistemas informáticos;3532;Organizadores de conferencias y eventos
dic-19;Hombre;Carabanchel;Entre 56 y 65 años;Española;9602;Peones de la construcción de edificios;7111;Encofradores y operarios de puesta en obra de hormigón;;
dic-19;Mujer;Hortaleza;Entre 56 y 65 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;4301;Grabadores de datos;;
dic-19;Mujer;Villaverde;Entre 36 y 45 años;Española;3724;Monitores de actividades recreativas y de entretenimiento;5812;Especialistas en tratamientos de estética, bienestar y afines;4221;Empleados de servicios de correos (excepto empleados de mostrador)
dic-19;Hombre;Arganzuela;Entre 46 y 55 años;Española;3124;Técnicos en electrónica (excepto electromedicina);7323;Ajustadores y operadores de máquinas-herramienta;7533;Instaladores y reparadores en tecnologías de la información y las comunicaciones
dic-19;Mujer;Moratalaz;Entre 46 y 55 años;Extracomunitaria;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;5220;Vendedores en tiendas y almacenes;5220;Vendedores en tiendas y almacenes
dic-19;Mujer;Retiro;Entre 56 y 65 años;Española;3613;Asistentes de dirección y administrativos;4412;Recepcionistas (excepto de hoteles);;
dic-19;Hombre;Retiro;Entre 46 y 55 años;Española;9602;Peones de la construcción de edificios;7292;Instaladores de material aislante térmico y de insonorización;7199;Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes
dic-19;Hombre;Puente De Vallecas;Entre 46 y 55 años;Española;9602;Peones de la construcción de edificios;7211;Escayolistas;;
dic-19;Hombre;Otro Municipio;Menor de 25 años;Española;3613;Asistentes de dirección y administrativos;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;4112;Empleados de control de personal y nóminas
dic-19;Hombre;Latina;Entre 46 y 55 años;Española;9512;Peones agrícolas en huertas, invernaderos, viveros y jardines;7231;Pintores y empapeladores;5220;Vendedores en tiendas y almacenes
dic-19;Mujer;Ciudad Lineal;Entre 36 y 45 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;3521;Mediadores y agentes de seguros;4412;Recepcionistas (excepto de hoteles)
dic-19;Hombre;Arganzuela;Entre 26 y 35 años;Española;2451;Arquitectos (excepto arquitectos paisajistas y urbanistas);;;;
dic-19;Hombre;Latina;Entre 56 y 65 años;Extracomunitaria;9602;Peones de la construcción de edificios;7191;Mantenedores de edificios;9602;Peones de la construcción de edificios
dic-19;Hombre;San Blas;Entre 56 y 65 años;Española;9602;Peones de la construcción de edificios;7231;Pintores y empapeladores;5120;Camareros asalariados
dic-19;Mujer;Villa De Vallecas;Menor de 25 años;Española;5722;Cuidadores de niños en domicilios;;;;
dic-19;Mujer;Villaverde;Entre 36 y 45 años;Extracomunitaria;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;9100;Empleados domésticos;5722;Cuidadores de niños en domicilios
dic-19;Hombre;Tetuán;Entre 46 y 55 años;Española;5833;Conserjes de edificios;7231;Pintores y empapeladores;;
dic-19;Hombre;Vicálvaro;Entre 26 y 35 años;Extracomunitaria;7121;Albañiles;;;;
dic-19;Mujer;Ciudad Lineal;Entre 26 y 35 años;Comunitaria;5220;Vendedores en tiendas y almacenes;4412;Recepcionistas (excepto de hoteles);5824;Azafatos de tierra
dic-19;Mujer;Carabanchel;Entre 36 y 45 años;Española;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;;;;
dic-19;Mujer;Usera;Entre 46 y 55 años;Española;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;;;;
dic-19;Hombre;Carabanchel;Entre 36 y 45 años;Española;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;8412;Conductores asalariados de automóviles, taxis y furgonetas;9443;Barrenderos y afines
dic-19;Hombre;Usera;Entre 46 y 55 años;Española;4111;Empleados de contabilidad;4309;Empleados administrativos sin tareas de atención al público no clasificados bajo otros epígrafes;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes
dic-19;Mujer;Villaverde;Entre 36 y 45 años;Española;9602;Peones de la construcción de edificios;9700;Peones de las industrias manufactureras;5220;Vendedores en tiendas y almacenes
dic-19;Hombre;Villa De Vallecas;Entre 46 y 55 años;Española;9602;Peones de la construcción de edificios;;;;
dic-19;Mujer;Otro Municipio;Entre 36 y 45 años;Española;2824;Profesionales del trabajo y la educación social;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;5220;Vendedores en tiendas y almacenes
dic-19;Hombre;Latina;Entre 36 y 45 años;Española;3820;Programadores informáticos;2713;Analistas, programadores y diseñadores Web y multimedia;;
dic-19;Mujer;Otro Municipio;Entre 36 y 45 años;Española;2824;Profesionales del trabajo y la educación social;5420;Operadores de telemarketing;4424;Teleoperadores
dic-19;Mujer;Latina;Entre 36 y 45 años;Española;3613;Asistentes de dirección y administrativos;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;5220;Vendedores en tiendas y almacenes
dic-19;Mujer;Otro Municipio;Entre 36 y 45 años;Española;2824;Profesionales del trabajo y la educación social;4412;Recepcionistas (excepto de hoteles);;
dic-19;Hombre;Centro;Entre 36 y 45 años;Española;2451;Arquitectos (excepto arquitectos paisajistas y urbanistas);2481;Arquitectos técnicos y técnicos urbanistas;;
dic-19;Mujer;Fuencarral-el Pardo;Entre 46 y 55 años;Española;2824;Profesionales del trabajo y la educación social;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;2621;Analistas de gestión y organización
dic-19;Mujer;Chamartín;Entre 36 y 45 años;Española;3613;Asistentes de dirección y administrativos;4301;Grabadores de datos;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes
dic-19;Hombre;Otro Municipio;Entre 46 y 55 años;Comunitaria;2824;Profesionales del trabajo y la educación social;3713;Profesionales de apoyo al trabajo y a la educación social;2821;Sociólogos, geógrafos, antropólogos, arqueólogos y afines
dic-19;Hombre;Hortaleza;Entre 56 y 65 años;Española;2451;Arquitectos (excepto arquitectos paisajistas y urbanistas);;;;
dic-19;Mujer;Ciudad Lineal;Entre 26 y 35 años;Extracomunitaria;5629;Trabajadores de los cuidados a las personas en servicios de salud no clasificados bajo otros epígrafes;4412;Recepcionistas (excepto de hoteles);9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares
dic-19;Mujer;Arganzuela;Entre 46 y 55 años;Española;3613;Asistentes de dirección y administrativos;4423;Telefonistas;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes
dic-19;Mujer;Otro Municipio;Entre 46 y 55 años;Española;3613;Asistentes de dirección y administrativos;5110;Cocineros asalariados;4423;Telefonistas
dic-19;Mujer;Otro Municipio;Entre 36 y 45 años;Española;2824;Profesionales del trabajo y la educación social;;;;
dic-19;Mujer;Puente De Vallecas;Entre 56 y 65 años;Española;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;9100;Empleados domésticos;5500;Cajeros y taquilleros (excepto bancos)
dic-19;Hombre;Carabanchel;Entre 56 y 65 años;Española;2451;Arquitectos (excepto arquitectos paisajistas y urbanistas);;;;
dic-19;Mujer;Barajas;Entre 36 y 45 años;Española;3613;Asistentes de dirección y administrativos;2329;Profesores y profesionales de la enseñanza no clasificados bajo otros epígrafes;2329;Profesores y profesionales de la enseñanza no clasificados bajo otros epígrafes
dic-19;Mujer;Tetuán;Entre 36 y 45 años;Española;2462;Ingenieros técnicos de obras públicas;;;;
dic-19;Hombre;Centro;Entre 46 y 55 años;Española;2451;Arquitectos (excepto arquitectos paisajistas y urbanistas);;;;
dic-19;Mujer;Ciudad Lineal;Entre 26 y 35 años;Española;2462;Ingenieros técnicos de obras públicas;2484;Diseñadores gráficos y multimedia;;
dic-19;Mujer;San Blas;Entre 46 y 55 años;Española;3613;Asistentes de dirección y administrativos;4424;Teleoperadores;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes
dic-19;Hombre;Chamartín;Entre 36 y 45 años;Española;2462;Ingenieros técnicos de obras públicas;3110;Delineantes y dibujantes técnicos;;
dic-19;Mujer;Fuencarral-el Pardo;Entre 46 y 55 años;Española;3613;Asistentes de dirección y administrativos;4210;Empleados de bibliotecas y archivos;4309;Empleados administrativos sin tareas de atención al público no clasificados bajo otros epígrafes
dic-19;Hombre;Latina;Entre 46 y 55 años;Española;2462;Ingenieros técnicos de obras públicas;2414;Geólogos y geofísicos;2625;Especialistas en formación de personal
dic-19;Hombre;Retiro;Entre 46 y 55 años;Española;2451;Arquitectos (excepto arquitectos paisajistas y urbanistas);2329;Profesores y profesionales de la enseñanza no clasificados bajo otros epígrafes;;
dic-19;Hombre;Arganzuela;Entre 26 y 35 años;Española;2462;Ingenieros técnicos de obras públicas;3202;Supervisores de la construcción;2451;Arquitectos (excepto arquitectos paisajistas y urbanistas)
dic-19;Mujer;Chamberí;Entre 36 y 45 años;Española;2481;Arquitectos técnicos y técnicos urbanistas;;;;
dic-19;Hombre;Fuencarral-el Pardo;Entre 36 y 45 años;Española;2462;Ingenieros técnicos de obras públicas;;;;
dic-19;Hombre;Centro;Entre 26 y 35 años;Española;2462;Ingenieros técnicos de obras públicas;;;;
dic-19;Hombre;Moncloa-aravaca;Entre 46 y 55 años;Española;2451;Arquitectos (excepto arquitectos paisajistas y urbanistas);;;;
dic-19;Mujer;Carabanchel;Entre 46 y 55 años;Española;2462;Ingenieros técnicos de obras públicas;3613;Asistentes de dirección y administrativos;;
dic-19;Hombre;San Blas;Entre 56 y 65 años;Española;2462;Ingenieros técnicos de obras públicas;2723;Analistas de redes informáticas;;
dic-19;Hombre;Villaverde;Entre 56 y 65 años;Española;2922;Periodistas;;;;
dic-19;Mujer;Ciudad Lineal;Entre 46 y 55 años;Española;2481;Arquitectos técnicos y técnicos urbanistas;3326;Técnicos en prevención de riesgos laborales y salud ambiental;2158;Profesionales de la salud y la higiene laboral y ambiental
dic-19;Mujer;Otro Municipio;Entre 26 y 35 años;Española;5420;Operadores de telemarketing;;;;
dic-19;Mujer;Puente De Vallecas;Entre 46 y 55 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;4412;Recepcionistas (excepto de hoteles);4301;Grabadores de datos
dic-19;Mujer;Hortaleza;Entre 36 y 45 años;Española;2462;Ingenieros técnicos de obras públicas;3326;Técnicos en prevención de riesgos laborales y salud ambiental;4123;Empleados de logística y transporte de pasajeros y mercancías
dic-19;Hombre;Ciudad Lineal;Entre 56 y 65 años;Española;2922;Periodistas;2652;Profesionales de relaciones públicas;;
dic-19;Hombre;Fuencarral-el Pardo;Entre 56 y 65 años;Española;2481;Arquitectos técnicos y técnicos urbanistas;;;;
dic-19;Mujer;Chamartín;Entre 56 y 65 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;4301;Grabadores de datos;4309;Empleados administrativos sin tareas de atención al público no clasificados bajo otros epígrafes
dic-19;Mujer;Fuencarral-el Pardo;Entre 36 y 45 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;4301;Grabadores de datos;4309;Empleados administrativos sin tareas de atención al público no clasificados bajo otros epígrafes
dic-19;Hombre;Puente De Vallecas;Entre 56 y 65 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;4301;Grabadores de datos;4424;Teleoperadores
dic-19;Mujer;Latina;Entre 56 y 65 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;4301;Grabadores de datos;;
dic-19;Mujer;Moncloa-aravaca;Entre 56 y 65 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;4301;Grabadores de datos;4423;Telefonistas
dic-19;Mujer;Latina;Entre 56 y 65 años;Española;3613;Asistentes de dirección y administrativos;4423;Telefonistas;4301;Grabadores de datos
dic-19;Hombre;Retiro;Entre 46 y 55 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;4309;Empleados administrativos sin tareas de atención al público no clasificados bajo otros epígrafes;4301;Grabadores de datos
dic-19;Mujer;Hortaleza;Entre 56 y 65 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;9700;Peones de las industrias manufactureras;4301;Grabadores de datos
